"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Euros"
2019,9,"Sant Andreu",62,"el Congrés i els Indians",77,14829
2019,9,"Sant Andreu",62,"el Congrés i els Indians",78,14998
2019,9,"Sant Andreu",62,"el Congrés i els Indians",79,15861
2019,9,"Sant Andreu",62,"el Congrés i els Indians",80,16471
2019,9,"Sant Andreu",62,"el Congrés i els Indians",81,15647
2019,9,"Sant Andreu",62,"el Congrés i els Indians",82,14755
2019,9,"Sant Andreu",63,"Navas",83,15390
2019,9,"Sant Andreu",63,"Navas",84,17250
2019,9,"Sant Andreu",63,"Navas",85,16200
2019,9,"Sant Andreu",63,"Navas",86,15461
2019,9,"Sant Andreu",63,"Navas",87,16814
2019,9,"Sant Andreu",63,"Navas",88,14792
2019,9,"Sant Andreu",63,"Navas",89,14699
2019,9,"Sant Andreu",63,"Navas",90,14781
2019,9,"Sant Andreu",63,"Navas",91,15395
2019,9,"Sant Andreu",63,"Navas",92,14488
2019,9,"Sant Andreu",63,"Navas",93,15552
2019,9,"Sant Andreu",63,"Navas",94,15455
2019,9,"Sant Andreu",63,"Navas",95,14768
2019,9,"Sant Andreu",61,"la Sagrera",156,15278
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,13886
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,14458
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,15724
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,15576
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,16395
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,17163
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,20324
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,15915
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,16123
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,15152
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,17768
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,16921
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,15479
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,14812
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,16107
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,16911
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,15794
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,14913
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,15649
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,14384
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,14373
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,15245
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,14770
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,16027
2019,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,15338
2019,10,"Sant Martí",65,"el Clot",26,16357
2019,10,"Sant Martí",65,"el Clot",27,16019
2019,10,"Sant Martí",65,"el Clot",28,15093
2019,10,"Sant Martí",65,"el Clot",29,14857
2019,10,"Sant Martí",65,"el Clot",30,15145
2019,10,"Sant Martí",65,"el Clot",31,15553
2019,10,"Sant Martí",65,"el Clot",32,16271
2019,10,"Sant Martí",65,"el Clot",33,18721
2019,10,"Sant Martí",65,"el Clot",34,15008
2019,10,"Sant Martí",65,"el Clot",35,16879
2019,10,"Sant Martí",65,"el Clot",36,17418
2019,10,"Sant Martí",65,"el Clot",37,12490
2019,10,"Sant Martí",65,"el Clot",38,15650
2019,10,"Sant Martí",65,"el Clot",39,14090
2019,10,"Sant Martí",65,"el Clot",40,15322
2019,10,"Sant Martí",65,"el Clot",41,15615
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,13484
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,14321
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,15965
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,18136
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,18100
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,18239
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,17334
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,16686
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,17528
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,17733
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,23458
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,26963
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,23500
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,25012
2019,10,"Sant Martí",68,"el Poblenou",56,14430
2019,10,"Sant Martí",68,"el Poblenou",57,14638
2019,10,"Sant Martí",68,"el Poblenou",58,14116
2019,10,"Sant Martí",68,"el Poblenou",59,17508
2019,10,"Sant Martí",68,"el Poblenou",60,14189
2019,10,"Sant Martí",68,"el Poblenou",61,18124
2019,10,"Sant Martí",68,"el Poblenou",62,17828
2019,10,"Sant Martí",68,"el Poblenou",63,17160
2019,10,"Sant Martí",68,"el Poblenou",64,17633
2019,10,"Sant Martí",68,"el Poblenou",65,17505
2019,10,"Sant Martí",68,"el Poblenou",66,17274
2019,10,"Sant Martí",68,"el Poblenou",67,21391
2019,10,"Sant Martí",68,"el Poblenou",68,18455
2019,10,"Sant Martí",68,"el Poblenou",69,18335
2019,10,"Sant Martí",68,"el Poblenou",70,15843
2019,10,"Sant Martí",68,"el Poblenou",71,18460
2019,10,"Sant Martí",68,"el Poblenou",72,15351
2019,10,"Sant Martí",68,"el Poblenou",73,14675
2019,10,"Sant Martí",68,"el Poblenou",74,15109
2019,10,"Sant Martí",68,"el Poblenou",75,14525
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,18357
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,20328
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,20331
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,17650
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,25028
2019,10,"Sant Martí",70,"el Besòs i el Maresme",81,11764
2019,10,"Sant Martí",70,"el Besòs i el Maresme",82,7522
2019,10,"Sant Martí",70,"el Besòs i el Maresme",83,6751
2019,10,"Sant Martí",70,"el Besòs i el Maresme",84,9055
2019,10,"Sant Martí",70,"el Besòs i el Maresme",85,8350
2019,10,"Sant Martí",70,"el Besòs i el Maresme",86,9706
2019,10,"Sant Martí",70,"el Besòs i el Maresme",87,9781
2019,10,"Sant Martí",70,"el Besòs i el Maresme",88,12991
2019,10,"Sant Martí",70,"el Besòs i el Maresme",89,9691
2019,10,"Sant Martí",70,"el Besòs i el Maresme",90,11285
2019,10,"Sant Martí",70,"el Besòs i el Maresme",91,12191
2019,10,"Sant Martí",70,"el Besòs i el Maresme",92,14759
2019,10,"Sant Martí",70,"el Besòs i el Maresme",93,15128
2019,10,"Sant Martí",71,"Provençals del Poblenou",94,17155
2019,10,"Sant Martí",71,"Provençals del Poblenou",95,13139
2019,10,"Sant Martí",71,"Provençals del Poblenou",96,17118
2019,10,"Sant Martí",71,"Provençals del Poblenou",97,17700
2019,10,"Sant Martí",71,"Provençals del Poblenou",98,15731
2019,10,"Sant Martí",71,"Provençals del Poblenou",99,11958
2019,10,"Sant Martí",71,"Provençals del Poblenou",100,13526
2019,10,"Sant Martí",71,"Provençals del Poblenou",101,13154
2019,10,"Sant Martí",71,"Provençals del Poblenou",102,12941
2019,10,"Sant Martí",71,"Provençals del Poblenou",103,14563
2019,10,"Sant Martí",71,"Provençals del Poblenou",104,16407
2019,10,"Sant Martí",72,"Sant Martí de Provençals",105,15239
2019,10,"Sant Martí",72,"Sant Martí de Provençals",106,14709
2019,10,"Sant Martí",72,"Sant Martí de Provençals",107,18257
2019,10,"Sant Martí",72,"Sant Martí de Provençals",108,14070
2019,10,"Sant Martí",72,"Sant Martí de Provençals",109,13318
2019,10,"Sant Martí",72,"Sant Martí de Provençals",110,13213
2019,10,"Sant Martí",72,"Sant Martí de Provençals",111,13925
2019,10,"Sant Martí",72,"Sant Martí de Provençals",112,17527
2019,10,"Sant Martí",72,"Sant Martí de Provençals",113,13695
2019,10,"Sant Martí",72,"Sant Martí de Provençals",114,12383
2019,10,"Sant Martí",72,"Sant Martí de Provençals",115,13444
2019,10,"Sant Martí",72,"Sant Martí de Provençals",116,12119
2019,10,"Sant Martí",72,"Sant Martí de Provençals",117,13766
2019,10,"Sant Martí",72,"Sant Martí de Provençals",118,17034
2019,10,"Sant Martí",72,"Sant Martí de Provençals",119,12672
2019,10,"Sant Martí",72,"Sant Martí de Provençals",120,13370
2019,10,"Sant Martí",72,"Sant Martí de Provençals",121,13387
2019,10,"Sant Martí",72,"Sant Martí de Provençals",122,16580
2019,10,"Sant Martí",73,"la Verneda i la Pau",123,14068
2019,10,"Sant Martí",73,"la Verneda i la Pau",124,15108
2019,10,"Sant Martí",73,"la Verneda i la Pau",125,13553
2019,10,"Sant Martí",73,"la Verneda i la Pau",126,14445
2019,10,"Sant Martí",73,"la Verneda i la Pau",127,15037
2019,10,"Sant Martí",73,"la Verneda i la Pau",128,15558
2019,10,"Sant Martí",73,"la Verneda i la Pau",129,15234
2019,10,"Sant Martí",73,"la Verneda i la Pau",130,14040
2019,10,"Sant Martí",73,"la Verneda i la Pau",131,16417
2019,10,"Sant Martí",73,"la Verneda i la Pau",132,13239
2019,10,"Sant Martí",73,"la Verneda i la Pau",133,12896
2019,10,"Sant Martí",73,"la Verneda i la Pau",134,12803
2019,10,"Sant Martí",73,"la Verneda i la Pau",135,12747
2019,10,"Sant Martí",73,"la Verneda i la Pau",136,13294
2019,10,"Sant Martí",73,"la Verneda i la Pau",137,11653
2019,10,"Sant Martí",73,"la Verneda i la Pau",138,10658
2019,10,"Sant Martí",73,"la Verneda i la Pau",139,11289
2019,10,"Sant Martí",73,"la Verneda i la Pau",140,11436
2019,10,"Sant Martí",73,"la Verneda i la Pau",141,11637
2019,10,"Sant Martí",73,"la Verneda i la Pau",142,10421
2019,10,"Sant Martí",73,"la Verneda i la Pau",143,12057
2019,10,"Sant Martí",65,"el Clot",234,14769
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,13349
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,14183
2019,10,"Sant Martí",71,"Provençals del Poblenou",237,12641
2020,1,"Ciutat Vella",1,"el Raval",1,10696
2020,1,"Ciutat Vella",1,"el Raval",2,8362
2020,1,"Ciutat Vella",1,"el Raval",3,8531
2020,1,"Ciutat Vella",1,"el Raval",4,10318
2020,1,"Ciutat Vella",1,"el Raval",5,9065
2020,1,"Ciutat Vella",1,"el Raval",6,9669
2020,1,"Ciutat Vella",1,"el Raval",7,9115
2020,1,"Ciutat Vella",1,"el Raval",8,7140
2020,1,"Ciutat Vella",1,"el Raval",9,9540
2020,1,"Ciutat Vella",1,"el Raval",10,7544
2020,1,"Ciutat Vella",1,"el Raval",11,7425
2020,1,"Ciutat Vella",1,"el Raval",12,9767
2020,1,"Ciutat Vella",1,"el Raval",13,10041
2020,1,"Ciutat Vella",1,"el Raval",14,9207
2020,1,"Ciutat Vella",1,"el Raval",15,9528
2020,1,"Ciutat Vella",1,"el Raval",16,8992
2020,1,"Ciutat Vella",1,"el Raval",17,8747
2020,1,"Ciutat Vella",1,"el Raval",18,8946
2020,1,"Ciutat Vella",1,"el Raval",19,9072
2020,1,"Ciutat Vella",1,"el Raval",20,13841
2020,1,"Ciutat Vella",1,"el Raval",21,13416
2020,1,"Ciutat Vella",2,"el Barri Gòtic",22,16359
2020,1,"Ciutat Vella",2,"el Barri Gòtic",23,14163
2020,1,"Ciutat Vella",2,"el Barri Gòtic",25,12653
2020,1,"Ciutat Vella",2,"el Barri Gòtic",26,13841
2020,1,"Ciutat Vella",2,"el Barri Gòtic",27,12553
2020,1,"Ciutat Vella",2,"el Barri Gòtic",28,12141
2020,1,"Ciutat Vella",2,"el Barri Gòtic",29,9800
2020,1,"Ciutat Vella",2,"el Barri Gòtic",30,11024
2020,1,"Ciutat Vella",2,"el Barri Gòtic",31,10549
2020,1,"Ciutat Vella",3,"la Barceloneta",32,13857
2020,1,"Ciutat Vella",3,"la Barceloneta",33,11460
2020,1,"Ciutat Vella",3,"la Barceloneta",34,12156
2020,1,"Ciutat Vella",3,"la Barceloneta",35,11996
2020,1,"Ciutat Vella",3,"la Barceloneta",36,13130
2020,1,"Ciutat Vella",3,"la Barceloneta",37,12306
2020,1,"Ciutat Vella",3,"la Barceloneta",38,11266
2020,1,"Ciutat Vella",3,"la Barceloneta",39,12091
2020,1,"Ciutat Vella",3,"la Barceloneta",40,12974
2020,1,"Ciutat Vella",3,"la Barceloneta",41,10938
2020,1,"Ciutat Vella",3,"la Barceloneta",42,12786
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",43,17139
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",44,15882
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",45,13430
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",46,12056
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",47,12522
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",48,9882
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",49,12674
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",50,12542
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",51,10999
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",52,17003
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",53,11767
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",54,12998
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera",55,16057
2020,2,"L'Eixample",5,"el Fort Pienc",1,17239
2020,2,"L'Eixample",5,"el Fort Pienc",2,17205
2020,2,"L'Eixample",5,"el Fort Pienc",3,18931
2020,2,"L'Eixample",5,"el Fort Pienc",4,14587
2020,2,"L'Eixample",5,"el Fort Pienc",5,18624
2020,2,"L'Eixample",5,"el Fort Pienc",6,19026
2020,2,"L'Eixample",5,"el Fort Pienc",7,20370
2020,2,"L'Eixample",5,"el Fort Pienc",8,19026
2020,2,"L'Eixample",5,"el Fort Pienc",9,17740
2020,2,"L'Eixample",5,"el Fort Pienc",10,16882
2020,2,"L'Eixample",5,"el Fort Pienc",11,17933
2020,2,"L'Eixample",5,"el Fort Pienc",12,14465
2020,2,"L'Eixample",5,"el Fort Pienc",13,14990
2020,2,"L'Eixample",5,"el Fort Pienc",14,14504
2020,2,"L'Eixample",5,"el Fort Pienc",15,15355
2020,2,"L'Eixample",5,"el Fort Pienc",16,18550
2020,2,"L'Eixample",5,"el Fort Pienc",17,18894
2020,2,"L'Eixample",5,"el Fort Pienc",18,18581
2020,2,"L'Eixample",5,"el Fort Pienc",19,17073
2020,2,"L'Eixample",5,"el Fort Pienc",20,15657
2020,2,"L'Eixample",6,"la Sagrada Família",21,15683
2020,2,"L'Eixample",6,"la Sagrada Família",22,16546
2020,2,"L'Eixample",6,"la Sagrada Família",23,17450
2020,2,"L'Eixample",6,"la Sagrada Família",24,16120
2020,2,"L'Eixample",6,"la Sagrada Família",25,15506
2020,2,"L'Eixample",6,"la Sagrada Família",26,16611
2020,2,"L'Eixample",6,"la Sagrada Família",27,17166
2020,2,"L'Eixample",6,"la Sagrada Família",28,16917
2020,2,"L'Eixample",6,"la Sagrada Família",29,17241
2020,2,"L'Eixample",6,"la Sagrada Família",30,13740
2020,2,"L'Eixample",6,"la Sagrada Família",31,18816
2020,2,"L'Eixample",6,"la Sagrada Família",32,18255
2020,2,"L'Eixample",6,"la Sagrada Família",33,16607
2020,2,"L'Eixample",6,"la Sagrada Família",34,16065
2020,2,"L'Eixample",6,"la Sagrada Família",35,18546
2020,2,"L'Eixample",6,"la Sagrada Família",36,19066
2020,2,"L'Eixample",6,"la Sagrada Família",37,19862
2020,2,"L'Eixample",6,"la Sagrada Família",38,18971
2020,2,"L'Eixample",6,"la Sagrada Família",39,16983
2020,2,"L'Eixample",6,"la Sagrada Família",40,15196
2020,2,"L'Eixample",6,"la Sagrada Família",41,16645
2020,2,"L'Eixample",6,"la Sagrada Família",42,20629
2020,2,"L'Eixample",6,"la Sagrada Família",43,18004
2020,2,"L'Eixample",6,"la Sagrada Família",44,15592
2020,2,"L'Eixample",6,"la Sagrada Família",45,18667
2020,2,"L'Eixample",6,"la Sagrada Família",46,15759
2020,2,"L'Eixample",6,"la Sagrada Família",47,16468
2020,2,"L'Eixample",6,"la Sagrada Família",48,17098
2020,2,"L'Eixample",6,"la Sagrada Família",49,15323
2020,2,"L'Eixample",6,"la Sagrada Família",50,16723
2020,2,"L'Eixample",6,"la Sagrada Família",51,15165
2020,2,"L'Eixample",6,"la Sagrada Família",52,17415
2020,2,"L'Eixample",6,"la Sagrada Família",53,18297
2020,2,"L'Eixample",6,"la Sagrada Família",54,17939
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",55,18270
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",56,18596
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",57,23038
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",58,21888
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",59,22301
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",60,18749
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",61,17877
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",62,21303
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",63,25503
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",64,24269
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",65,20141
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",66,19621
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",67,17033
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",68,17826
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",69,20962
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",70,21031
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",71,22054
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",72,24790
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",73,21717
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",74,20999
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",75,20335
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",76,23127
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",77,20402
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",78,23187
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",79,26250
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",80,23429
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",81,23472
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",82,23105
2020,2,"L'Eixample",7,"la Dreta de l'Eixample",83,26396
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",84,20219
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",85,21332
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",86,22886
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",87,20709
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",88,22684
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",89,20570
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",90,18948
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",91,19850
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",92,18722
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",93,20987
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",94,19769
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",95,18893
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",96,17973
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",97,17756
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",98,19047
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",99,21141
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",100,20424
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",101,19138
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",102,23409
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",103,17853
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",104,20963
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",105,17994
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",106,21241
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",107,21921
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",108,24828
2020,2,"L'Eixample",8,"l'Antiga Esquerra de l'Eixample",109,24180
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",110,18574
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",111,19443
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",112,24757
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",113,22840
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",114,19046
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",115,17800
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",116,23928
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",117,19332
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",118,20942
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",119,20453
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",120,18675
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",121,19760
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",122,21266
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",123,19224
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",124,21734
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",125,19610
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",126,20413
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",127,18019
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",128,17049
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",129,19378
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",130,25607
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",131,18244
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",132,20015
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",133,19736
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",134,17666
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",135,16265
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",136,19119
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",137,16462
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",138,19062
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",139,17339
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",140,18665
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",141,17770
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",142,15579
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",143,17841
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",144,19526
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",145,18316
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",146,18259
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",147,17450
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",148,18915
2020,2,"L'Eixample",9,"la Nova Esquerra de l'Eixample",149,17408
2020,2,"L'Eixample",10,"Sant Antoni",150,16227
2020,2,"L'Eixample",10,"Sant Antoni",151,17404
2020,2,"L'Eixample",10,"Sant Antoni",152,19625
2020,2,"L'Eixample",10,"Sant Antoni",153,18615
2020,2,"L'Eixample",10,"Sant Antoni",154,14652
2020,2,"L'Eixample",10,"Sant Antoni",155,15789
2020,2,"L'Eixample",10,"Sant Antoni",156,17450
2020,2,"L'Eixample",10,"Sant Antoni",157,16490
2020,2,"L'Eixample",10,"Sant Antoni",158,17288
2020,2,"L'Eixample",10,"Sant Antoni",159,18243
2020,2,"L'Eixample",10,"Sant Antoni",160,18726
2020,2,"L'Eixample",10,"Sant Antoni",161,16045
2020,2,"L'Eixample",10,"Sant Antoni",162,16046
2020,2,"L'Eixample",10,"Sant Antoni",163,18462
2020,2,"L'Eixample",10,"Sant Antoni",164,17514
2020,2,"L'Eixample",10,"Sant Antoni",165,17206
2020,2,"L'Eixample",10,"Sant Antoni",166,16284
2020,2,"L'Eixample",10,"Sant Antoni",167,17693
2020,2,"L'Eixample",10,"Sant Antoni",168,16313
2020,2,"L'Eixample",10,"Sant Antoni",169,16334
2020,2,"L'Eixample",10,"Sant Antoni",170,15946
2020,2,"L'Eixample",10,"Sant Antoni",171,14544
2020,2,"L'Eixample",10,"Sant Antoni",172,15406
2020,2,"L'Eixample",10,"Sant Antoni",173,16515
2020,3,"Sants-Montjuïc",11,"el Poble Sec",1,14132
2020,3,"Sants-Montjuïc",11,"el Poble Sec",2,12763
2020,3,"Sants-Montjuïc",11,"el Poble Sec",3,11578
2020,3,"Sants-Montjuïc",11,"el Poble Sec",4,14474
2020,3,"Sants-Montjuïc",11,"el Poble Sec",5,12920
2020,3,"Sants-Montjuïc",11,"el Poble Sec",6,12443
2020,3,"Sants-Montjuïc",11,"el Poble Sec",7,12934
2020,3,"Sants-Montjuïc",11,"el Poble Sec",8,12690
2020,3,"Sants-Montjuïc",11,"el Poble Sec",9,13920
2020,3,"Sants-Montjuïc",11,"el Poble Sec",10,12024
2020,3,"Sants-Montjuïc",11,"el Poble Sec",11,10404
2020,3,"Sants-Montjuïc",11,"el Poble Sec",12,12669
2020,3,"Sants-Montjuïc",11,"el Poble Sec",13,11882
2020,3,"Sants-Montjuïc",11,"el Poble Sec",14,11610
2020,3,"Sants-Montjuïc",11,"el Poble Sec",15,11736
2020,3,"Sants-Montjuïc",11,"el Poble Sec",16,11444
2020,3,"Sants-Montjuïc",11,"el Poble Sec",17,11246
2020,3,"Sants-Montjuïc",11,"el Poble Sec",18,12423
2020,3,"Sants-Montjuïc",11,"el Poble Sec",19,11951
2020,3,"Sants-Montjuïc",11,"el Poble Sec",20,15167
2020,3,"Sants-Montjuïc",11,"el Poble Sec",21,14636
2020,3,"Sants-Montjuïc",11,"el Poble Sec",22,13719
2020,3,"Sants-Montjuïc",11,"el Poble Sec",23,12067
2020,3,"Sants-Montjuïc",11,"el Poble Sec",24,12286
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell",25,11159
2020,3,"Sants-Montjuïc",13,"la Marina de Port",26,13807
2020,3,"Sants-Montjuïc",13,"la Marina de Port",27,14238
